name	x	y	z
A1	0.06	0.06	0.01
A2	0.07	0.05	0.03
A3	0.07	0.05	0.04
A4	0.06	0.05	0.06
A5	0.04	0.04	0.07
A6	0.03	0.04	0.08
A7	0.01	0.05	0.09
A8	0.06	0.06	-0.02
A10	0.05	0.06	0.03
A12	0.04	0.06	0.06
A13	0.02	0.06	0.07
A14	0.00	0.06	0.07
A15	0.04	0.06	-0.04
A19	0.03	0.06	0.05
A22	0.03	0.07	-0.03
A24	0.02	0.07	0.02
A26	-0.00	0.07	0.04
A27	-0.02	0.07	0.04
A28	0.02	0.07	-0.02
A30	0.00	0.07	0.02
A32	-0.04	0.07	0.02
B1	0.04	0.03	0.09
B2	0.03	0.02	0.10
B3	0.04	-0.00	0.10
B4	0.03	-0.02	0.10
B5	0.04	-0.04	0.09
B6	0.02	0.04	0.09
B7	0.01	0.02	0.10
B8	0.02	-0.00	0.10
B9	0.01	-0.02	0.10
B11	-0.00	0.04	0.09
B12	0.00	0.00	0.11
B13	0.01	-0.04	0.09
B14	-0.01	0.05	0.08
B15	-0.03	0.03	0.09
B16	-0.03	0.02	0.10
B17	-0.02	-0.00	0.11
B18	-0.04	-0.03	0.10
B19	-0.02	-0.04	0.09
B20	-0.00	-0.05	0.08
B21	-0.03	0.05	0.08
B22	-0.05	0.03	0.09
B23	-0.06	0.01	0.09
B24	-0.05	-0.00	0.10
B25	-0.06	-0.02	0.09
B27	-0.03	-0.05	0.08
B29	-0.07	0.03	0.08
B30	-0.07	-0.01	0.09
B31	-0.06	-0.04	0.08
B32	-0.05	-0.05	0.07
C2	-0.08	0.01	-0.07
C3	-0.08	0.04	0.01
C4	-0.09	0.03	0.01
C6	-0.10	-0.01	0.03
C7	-0.09	-0.02	0.02
C8	-0.09	-0.04	0.01
C9	-0.07	-0.05	0.01
C10	-0.08	-0.02	-0.07
C11	-0.06	-0.04	-0.07
C12	-0.09	0.03	-0.01
C13	-0.10	0.01	0.00
C14	-0.10	-0.01	0.01
C15	-0.09	-0.02	0.00
C16	-0.08	-0.04	-0.01
C18	-0.09	0.01	-0.02
C19	-0.10	-0.00	-0.01
C20	-0.09	-0.02	-0.02
C21	-0.08	-0.04	-0.02
C22	-0.08	0.03	-0.04
C24	-0.09	-0.00	-0.02
C25	-0.09	-0.02	-0.03
C26	-0.07	-0.04	-0.04
C28	-0.08	0.02	-0.05
C30	-0.08	-0.02	-0.05
C31	-0.07	-0.04	-0.06
C32	-0.08	-0.01	-0.06
D1	0.01	-0.05	0.08
D2	0.04	-0.05	0.08
D3	0.05	-0.05	0.07
D4	0.06	-0.05	0.05
D5	0.00	-0.07	0.07
D6	0.02	-0.06	0.06
D7	0.04	-0.06	0.06
D8	-0.01	-0.07	0.05
D9	0.01	-0.07	0.05
D10	0.03	-0.07	0.04
D11	0.05	-0.06	0.04
D12	0.07	-0.05	0.04
D15	0.02	-0.08	0.03
D16	0.04	-0.07	0.03
D17	0.06	-0.06	0.03
D18	0.07	-0.05	0.03
D20	-0.01	-0.08	0.02
D21	0.00	-0.08	0.02
D22	0.02	-0.08	0.02
D26	0.01	-0.08	-0.00
D27	0.03	-0.07	-0.01
D28	0.04	-0.07	-0.01
D29	0.05	-0.07	-0.02
D30	0.02	-0.07	-0.03
D31	0.03	-0.07	-0.04
D32	0.04	-0.07	-0.04
E1	-0.06	-0.06	0.01
E2	-0.04	-0.07	0.01
E4	-0.07	-0.06	-0.01
E5	-0.05	-0.07	-0.02
E6	-0.06	-0.06	-0.03
E7	-0.04	-0.07	-0.03
E8	-0.06	-0.05	-0.05
E9	-0.04	-0.06	-0.05
E10	-0.05	-0.05	-0.06
E11	-0.03	-0.06	-0.07
E12	-0.04	-0.05	-0.08
E13	-0.03	-0.06	-0.09
E14	-0.02	-0.06	-0.08
E16	0.00	-0.06	-0.07
E17	0.02	-0.07	-0.05
E18	0.03	-0.06	-0.06
E19	0.04	-0.06	-0.07
E20	0.05	-0.06	-0.05
E21	0.02	-0.06	-0.07
E22	0.03	-0.06	-0.08
E23	0.04	-0.05	-0.09
E24	0.05	-0.05	-0.07
E25	0.00	-0.06	-0.08
E26	0.02	-0.05	-0.10
E27	0.03	-0.05	-0.10
E28	-0.01	-0.06	-0.09
E29	0.00	-0.05	-0.10
E30	0.02	-0.04	-0.12
E32	-0.05	-0.07	0.02
F1	-0.02	0.06	0.07
F2	-0.05	0.06	0.06
F3	-0.06	0.05	0.06
F4	-0.08	0.03	0.06
F6	-0.08	-0.01	0.06
F7	-0.07	-0.02	0.08
F8	-0.07	-0.04	0.06
F9	-0.06	-0.05	0.06
F10	-0.04	-0.06	0.06
F11	-0.02	-0.07	0.07
F12	-0.04	-0.07	0.04
F14	-0.05	-0.06	0.05
F15	-0.07	-0.05	0.05
F16	-0.09	-0.03	0.04
F17	-0.09	-0.02	0.05
F18	-0.09	-0.01	0.05
F19	-0.09	0.01	0.06
F20	-0.09	0.03	0.04
F21	-0.07	0.05	0.04
F22	-0.05	0.06	0.05
F23	-0.03	0.07	0.05
F24	-0.04	0.07	0.04
F25	-0.07	0.06	0.03
F26	-0.08	0.04	0.03
F28	-0.09	0.01	0.04
F29	-0.09	-0.02	0.03
F30	-0.08	-0.05	0.03
F31	-0.06	-0.06	0.04
F32	-0.09	-0.04	0.02
G1	0.05	0.06	-0.05
G2	0.04	0.06	-0.06
G3	0.03	0.07	-0.05
G4	0.01	0.07	-0.04
G5	0.05	0.06	-0.08
G6	0.03	0.06	-0.08
G7	0.01	0.06	-0.06
G8	-0.00	0.06	-0.05
G9	0.04	0.05	-0.09
G10	0.02	0.05	-0.11
G11	0.01	0.05	-0.10
G12	-0.00	0.06	-0.08
G13	0.01	0.04	-0.12
G14	-0.01	0.05	-0.11
G15	-0.04	0.05	-0.09
G16	-0.02	0.05	-0.10
G17	-0.02	0.06	-0.07
G21	-0.05	0.06	-0.03
G22	-0.05	0.06	-0.01
G24	-0.05	0.06	0.00
G25	-0.07	0.06	0.00
G30	-0.06	0.04	-0.06
H1	0.06	-0.03	0.08
H3	0.06	-0.00	0.08
H4	0.05	0.02	0.09
H5	0.05	0.03	0.08
H6	0.07	0.02	0.08
H7	0.08	-0.00	0.07
H8	0.07	-0.02	0.08
H9	0.07	-0.04	0.07
H10	0.08	-0.02	0.06
H11	0.08	-0.04	0.05
H12	0.09	-0.02	0.05
H13	0.09	0.00	0.06
H14	0.08	0.02	0.06
H15	0.06	0.04	0.07
H16	0.09	0.02	0.05
H17	0.07	0.04	0.05
H18	0.09	0.03	0.04
H19	0.08	0.04	0.04
H20	0.10	-0.02	0.04
H21	0.08	0.04	0.03
H22	0.10	0.00	0.05
H23	0.08	-0.04	0.04
H24	0.08	-0.04	0.03
EXG1	0.08	-0.05	-0.03
EXG2	0.09	-0.02	-0.04
EXG3	0.09	0.03	-0.03
EXG4	0.07	0.05	-0.03
EXG5	0.10	-0.01	0.02
EXG6	0.10	0.01	0.02
